Vehicle_ID,Make,Model,Year,Region,Vehicle_Type,Battery_Capacity_kWh,Battery_Health_%,Range_km,Charging_Power_kW,Charging_Time_hr,Charge_Cycles,Energy_Consumption_kWh_per_100km,Mileage_km,Avg_Speed_kmh,Max_Speed_kmh,Acceleration_0_100_kmh_sec,Temperature_C,Usage_Type,CO2_Saved_tons,Maintenance_Cost_USD,Insurance_Cost_USD,Electricity_Cost_USD_per_kWh,Monthly_Charging_Cost_USD,Resale_Value_USD
756,Kia,Niro EV,2022,Europe,Truck,70.2,82.3,356,70.9,1.07,238,18.43,52922,36.8,193,4.61,-3.2,Commercial,6.35,1369,2440,0.16,130.05,21369
1771,Chevrolet,Bolt EV,2022,North America,SUV,58.0,74.1,293,135.0,0.51,495,12.1,68982,91.5,176,9.78,0.2,Commercial,8.28,540,2300,0.09,62.6,21582
1201,Chevrolet,Bolt EV,2021,Australia,Truck,54.2,73.6,277,53.2,1.19,1265,15.76,65403,57.9,170,9.79,-4.9,Commercial,7.85,1679,734,0.2,171.79,20758
2175,Chevrolet,Bolt EUV,2016,North America,Sedan,53.4,88.9,218,103.4,0.67,649,20.38,176646,35.8,208,7.82,25.5,Commercial,21.2,611,2124,0.33,990.01,16950
1992,Mercedes,EQS,2020,Europe,Hatchback,86.7,71.1,360,30.4,3.19,1289,14.96,48436,75.9,248,5.1,11.5,Commercial,5.81,200,650,0.24,144.92,23791
880,Kia,Niro EV,2020,Australia,Sedan,54.6,88.8,308,180.1,0.37,1384,22.26,32799,72.1,217,3.64,21.4,Fleet,3.94,741,2125,0.35,212.95,19564
766,Volkswagen,ID.4,2015,Asia,Hatchback,115.8,71.6,627,138.2,1.02,1331,13.04,27560,43.4,183,8.7,2.7,Commercial,3.31,535,2468,0.29,86.85,30109
928,Kia,Niro EV,2016,Europe,Hatchback,63.8,99.5,340,239.6,0.35,634,17.24,12837,48.9,182,5.84,39.4,Fleet,1.54,1118,1384,0.1,18.44,21073
2378,Audi,Q4 e-tron,2021,Australia,Truck,45.8,97.6,256,66.0,0.84,816,15.31,25954,87.2,209,6.2,11.4,Fleet,3.11,1897,1287,0.31,102.65,17141
1375,Volkswagen,ID.4,2021,Australia,Hatchback,52.0,91.9,217,94.8,0.59,1754,13.45,27625,97.0,236,9.57,29.0,Personal,3.31,1111,870,0.11,34.06,16582
1815,Volkswagen,ID.3,2018,Australia,SUV,97.1,84.7,505,45.0,2.39,1203,16.76,184275,98.6,131,5.05,14.4,Fleet,22.11,1064,2294,0.21,540.48,28199
1799,Chevrolet,Bolt EV,2024,North America,SUV,67.3,80.0,344,93.7,0.89,405,19.33,151257,73.3,240,9.25,-7.0,Fleet,18.15,1164,2089,0.17,414.2,21497
930,Audi,Q4 e-tron,2019,North America,Sedan,88.8,71.6,410,46.7,2.25,444,18.98,172596,47.9,213,9.28,23.3,Personal,20.71,1213,1513,0.25,682.47,26096
437,Nissan,Leaf,2024,North America,SUV,62.3,99.9,309,127.1,0.58,1592,23.3,150457,61.6,217,7.36,26.0,Commercial,18.05,1187,1341,0.1,292.14,22636
197,Hyundai,Ioniq 5,2017,Australia,SUV,87.1,100.0,366,130.2,0.84,1223,17.63,72055,44.6,207,8.51,-9.9,Commercial,8.65,1678,1536,0.19,201.14,21233
1763,Audi,e-tron,2019,Asia,Hatchback,99.3,99.4,595,222.6,0.62,707,19.73,193861,38.7,187,7.27,-2.7,Fleet,23.26,1130,1153,0.14,446.24,26775
1065,Nissan,Leaf,2015,Europe,Sedan,53.3,87.5,260,16.3,4.61,912,22.27,223735,66.7,235,3.99,13.1,Fleet,26.85,1639,2290,0.29,1204.12,13642
2343,Hyundai,Ioniq 5,2016,Europe,Hatchback,31.2,86.9,154,73.0,0.58,1875,21.11,194821,67.5,229,9.22,-3.9,Personal,23.38,1121,582,0.28,959.62,14687
2529,Tesla,Model X,2016,Asia,Hatchback,68.0,97.7,390,152.2,0.53,1905,15.76,126625,47.7,179,6.76,-3.3,Fleet,15.2,807,837,0.25,415.75,17297
1269,Mercedes,EQC,2020,North America,Sedan,119.5,75.0,666,179.5,0.85,722,17.33,203974,89.7,198,4.95,20.8,Fleet,24.48,567,1506,0.33,972.09,33701
2324,Mercedes,EQS,2017,Australia,Truck,67.0,99.4,316,191.9,0.45,777,19.83,171166,83.4,149,6.42,-3.2,Personal,20.54,1161,1809,0.34,961.7,21550
2780,Chevrolet,Bolt EV,2017,Europe,Hatchback,61.3,85.8,263,16.7,3.88,504,22.02,117528,98.1,164,3.58,26.1,Fleet,14.1,1261,2369,0.3,646.99,19010
2226,Hyundai,Ioniq 5,2021,Asia,Truck,109.7,89.0,443,39.6,3.74,525,22.63,23891,51.7,188,5.29,21.7,Fleet,2.87,1111,2410,0.11,49.56,30582
451,BMW,iX,2018,North America,Hatchback,80.2,99.3,444,36.4,2.46,644,17.99,90374,44.7,136,5.6,17.2,Fleet,10.84,1647,1023,0.16,216.78,21257
2165,BMW,i4,2023,Europe,Truck,33.8,77.7,146,55.8,0.73,587,15.55,208518,71.6,137,5.78,24.1,Commercial,25.02,541,1596,0.28,756.57,15928
2373,Kia,EV6,2021,Asia,SUV,65.0,91.9,359,214.2,0.41,1482,20.41,198775,38.1,157,4.86,-8.1,Commercial,23.85,1274,2332,0.31,1048.06,18334
2013,Audi,Q4 e-tron,2023,North America,Sedan,115.5,78.5,480,208.4,0.58,1724,20.22,205879,84.6,178,8.56,6.2,Fleet,24.71,1987,991,0.23,797.88,32969
271,Ford,Mustang Mach-E,2016,Australia,Sedan,76.2,91.1,447,100.8,0.86,1561,14.22,35676,83.4,241,5.71,15.5,Commercial,4.28,827,642,0.33,139.51,21852
1841,Ford,F-150 Lightning,2018,North America,Hatchback,79.8,80.0,358,205.8,0.53,614,17.07,148041,37.3,230,8.75,-3.2,Personal,17.76,941,2314,0.34,716.0,19736
2935,Nissan,Ariya,2018,Asia,SUV,57.2,90.5,278,58.0,1.12,1296,22.15,59155,54.9,184,4.23,22.6,Personal,7.1,1814,515,0.09,98.27,20794
979,Mercedes,EQS,2020,Europe,Hatchback,37.3,79.5,221,47.6,0.88,920,12.06,88568,37.0,192,8.86,15.2,Fleet,10.63,1070,1798,0.25,222.53,17933
2167,Volkswagen,ID.3,2016,Australia,Sedan,118.2,98.1,537,163.5,0.82,360,18.41,15620,35.4,161,6.29,-9.4,Commercial,1.87,567,658,0.11,26.36,31760
355,Hyundai,Kona Electric,2020,North America,SUV,51.7,77.0,213,55.7,1.11,1150,14.91,230853,56.4,151,9.85,30.4,Fleet,27.7,1722,924,0.23,659.72,16747
1877,Nissan,Ariya,2021,Australia,SUV,87.3,86.1,455,174.2,0.67,1994,20.81,29805,41.5,191,5.48,23.9,Personal,3.58,245,2495,0.26,134.39,25711
185,BMW,i3,2015,Europe,Truck,91.3,84.0,371,242.7,0.4,865,24.75,43635,82.8,199,7.33,8.8,Fleet,5.24,1325,2110,0.13,117.0,24370
2745,Nissan,Ariya,2021,Asia,Truck,45.9,74.2,243,228.3,0.28,476,18.32,243177,86.9,189,8.55,27.9,Fleet,29.18,1037,1928,0.17,631.13,16139
1615,Chevrolet,Bolt EUV,2023,Europe,Hatchback,39.3,70.1,181,46.2,1.13,1939,21.34,15470,53.3,190,7.7,10.2,Fleet,1.86,1827,2097,0.28,77.03,19354
2760,Chevrolet,Bolt EV,2023,Asia,SUV,73.6,97.9,362,171.6,0.49,1805,24.68,174676,47.3,234,9.69,7.8,Commercial,20.96,926,1656,0.26,934.05,22888
1707,Audi,Q4 e-tron,2015,Europe,Hatchback,93.4,95.3,474,88.3,1.29,1084,23.12,28033,95.1,185,3.81,-0.7,Fleet,3.36,673,2203,0.12,64.81,23095
1862,Tesla,Model X,2019,North America,Truck,110.3,81.5,598,166.7,0.89,1490,18.89,63796,45.4,195,3.63,7.6,Commercial,7.66,960,2200,0.22,220.94,31695
247,Kia,Niro EV,2023,North America,Truck,82.3,82.8,419,135.5,0.77,1703,18.73,25176,31.0,212,7.53,27.1,Fleet,3.02,782,1615,0.13,51.08,23067
556,Volkswagen,ID.4,2017,North America,Truck,38.6,71.6,210,30.4,1.44,936,23.41,175231,97.3,196,9.24,36.7,Personal,21.03,902,969,0.27,922.99,10898
1753,Kia,EV6,2023,Australia,SUV,117.5,88.6,671,134.5,1.15,802,17.43,208182,64.5,155,5.94,27.5,Fleet,24.98,739,624,0.22,665.25,31235
1365,Audi,Q4 e-tron,2015,Europe,Truck,49.6,94.9,268,241.1,0.24,1213,20.01,143463,78.1,240,9.38,35.5,Fleet,17.22,1692,1741,0.11,263.15,15383
68,Hyundai,Kona Electric,2016,North America,SUV,31.2,72.6,137,17.3,2.42,1771,20.36,123865,92.5,176,7.56,6.8,Commercial,14.86,1222,1909,0.18,378.28,11429
2619,Nissan,Ariya,2023,Asia,Hatchback,113.3,85.4,562,249.1,0.57,1469,14.5,241853,46.3,151,3.7,6.1,Commercial,29.02,484,1218,0.24,701.37,32814
2285,Kia,Niro EV,2018,Australia,SUV,75.2,77.0,370,175.2,0.53,1487,18.98,227630,54.6,164,3.93,-6.7,Fleet,27.32,755,852,0.09,324.03,21246
533,Volkswagen,ID.3,2020,Asia,SUV,98.1,78.3,569,206.5,0.6,348,21.75,77914,37.1,174,9.95,28.5,Commercial,9.35,691,855,0.22,310.68,30020
2874,Tesla,Model X,2019,Australia,Hatchback,32.8,81.0,133,131.5,0.31,541,20.47,157549,48.0,175,9.17,20.2,Personal,18.91,676,836,0.13,349.38,14714
2706,Hyundai,Ioniq 5,2020,North America,Hatchback,42.7,70.9,229,215.4,0.22,805,17.45,58246,83.0,166,6.93,5.7,Commercial,6.99,1800,913,0.22,186.34,15776
1503,Chevrolet,Bolt EUV,2019,Europe,Sedan,103.3,85.6,601,88.9,1.57,1094,17.68,223382,89.8,224,3.65,16.0,Personal,26.81,549,2268,0.3,987.35,28311
762,Tesla,Model 3,2021,Asia,Hatchback,37.6,90.4,201,170.9,0.24,1549,13.15,106611,63.0,234,3.85,8.0,Commercial,12.79,805,1743,0.25,292.07,16244
2753,BMW,i3,2015,Australia,Truck,107.5,82.9,441,148.2,0.77,1833,20.72,36715,52.1,242,7.05,-7.6,Personal,4.41,489,2006,0.13,82.41,29404
1212,Tesla,Model 3,2015,Australia,Truck,37.2,92.7,149,240.2,0.19,1971,23.91,17713,70.8,179,4.13,29.7,Personal,2.13,643,612,0.09,31.76,11920
2244,Hyundai,Kona Electric,2023,Australia,SUV,58.3,93.6,276,96.6,0.64,1888,18.75,153711,73.6,173,5.32,4.7,Personal,18.45,600,1901,0.27,648.47,22650
1794,Volkswagen,ID.4,2017,Australia,SUV,70.6,75.7,364,58.0,1.35,1989,23.19,11618,90.9,159,7.85,24.2,Fleet,1.39,861,1847,0.09,20.21,20698
536,Chevrolet,Bolt EUV,2021,Asia,Truck,98.4,82.6,579,226.7,0.47,1332,18.62,236973,84.7,156,7.18,25.7,Personal,28.44,443,826,0.33,1213.42,29210
1747,Ford,Mustang Mach-E,2020,North America,SUV,107.4,97.7,432,99.4,1.41,1589,18.44,203752,100.0,176,5.69,16.6,Personal,24.45,743,1773,0.17,532.27,26082
464,Chevrolet,Bolt EUV,2016,North America,Truck,79.0,92.2,435,156.0,0.68,433,12.14,248277,36.0,148,9.3,4.4,Personal,29.79,1762,2139,0.11,276.29,24122
2678,Nissan,Leaf,2018,Asia,Sedan,34.2,85.1,189,240.9,0.19,967,24.79,167176,33.9,230,7.43,2.3,Fleet,20.06,1277,1711,0.32,1105.14,12430
1840,Ford,Mustang Mach-E,2015,Australia,Hatchback,54.0,76.9,222,56.5,1.18,1019,20.13,191440,75.5,225,9.08,-8.6,Personal,22.97,1027,739,0.16,513.82,17446
2863,BMW,i3,2019,North America,Hatchback,37.1,94.9,207,120.0,0.42,1498,16.87,39136,94.4,192,4.44,20.1,Commercial,4.7,1887,2287,0.12,66.02,13101
125,Mercedes,EQS,2019,North America,SUV,32.1,74.6,142,239.8,0.16,465,22.69,79520,63.6,162,9.5,14.4,Commercial,9.54,1333,835,0.29,436.04,12283
179,Mercedes,EQS,2017,Asia,Truck,60.7,72.2,292,85.4,0.82,524,18.9,213559,45.3,205,7.14,-4.7,Personal,25.63,1848,2400,0.34,1143.61,20532
193,Tesla,Model X,2016,Australia,Sedan,94.3,94.7,528,143.0,0.79,1428,23.92,61071,49.0,248,4.53,34.1,Personal,7.33,1983,853,0.27,328.68,23283
2308,BMW,iX,2023,Europe,SUV,89.6,71.0,425,132.4,0.77,1078,14.19,175110,77.9,153,8.16,5.2,Commercial,21.01,345,1686,0.27,559.08,24816
1430,Hyundai,Kona Electric,2015,Asia,Hatchback,92.4,82.0,446,78.1,1.38,829,19.17,8846,97.4,238,9.32,19.8,Fleet,1.06,1532,2049,0.23,32.5,24157
1692,Nissan,Leaf,2016,Europe,SUV,38.7,94.0,196,48.5,0.98,1329,17.37,142845,53.8,149,3.7,4.5,Fleet,17.14,281,515,0.18,372.18,13891
742,Ford,Mustang Mach-E,2015,Australia,SUV,72.4,94.6,307,216.0,0.36,1017,17.66,14404,45.2,184,8.33,-1.0,Personal,1.73,1207,1537,0.28,59.35,17987
1035,Chevrolet,Bolt EUV,2016,Europe,Sedan,112.6,72.3,546,138.2,0.88,1458,21.14,57890,98.0,182,8.15,-6.3,Personal,6.95,837,540,0.28,285.55,30281
1967,Ford,F-150 Lightning,2023,Australia,Truck,111.8,88.1,640,74.1,1.87,481,17.93,85615,91.0,238,6.19,15.0,Personal,10.27,1291,2113,0.09,115.13,28535
479,Chevrolet,Bolt EV,2020,Europe,Hatchback,54.2,70.6,295,18.8,3.4,889,24.99,6909,63.9,160,5.37,20.2,Fleet,0.83,441,1466,0.11,15.83,19480
1028,Nissan,Leaf,2024,Australia,SUV,67.0,88.0,289,61.3,1.42,1769,18.82,16226,87.0,198,5.43,5.3,Commercial,1.95,1343,2158,0.28,71.25,20411
2602,Nissan,Ariya,2020,Asia,Hatchback,60.6,78.5,331,210.9,0.33,1587,21.47,41085,89.7,146,4.72,36.3,Personal,4.93,1722,1217,0.25,183.77,19732
369,Mercedes,EQC,2018,Asia,Truck,49.4,99.0,268,239.8,0.26,1509,15.9,26209,66.8,142,7.52,24.0,Fleet,3.15,947,781,0.22,76.4,15315
2524,Mercedes,EQC,2020,Europe,SUV,54.0,99.2,270,215.7,0.33,769,18.38,218951,86.6,139,3.52,32.2,Commercial,26.27,946,1253,0.31,1039.62,19914
846,Ford,F-150 Lightning,2022,Australia,Hatchback,43.3,83.6,249,111.7,0.43,236,20.18,226437,92.3,170,6.09,-4.0,Fleet,27.17,1035,1753,0.1,380.79,16391
257,BMW,i4,2023,Asia,Hatchback,36.3,86.6,199,204.7,0.22,815,21.17,146013,70.6,210,8.94,-1.5,Personal,17.52,1627,933,0.29,747.01,18134
1223,Tesla,Model X,2022,Australia,Sedan,56.7,96.6,261,181.6,0.37,1909,12.82,108427,55.8,149,9.51,18.6,Commercial,13.01,366,799,0.32,370.68,19667
1993,BMW,i3,2016,Asia,Truck,58.7,93.4,244,52.0,1.38,1016,19.41,236972,88.9,246,8.61,17.6,Personal,28.44,773,1180,0.3,1149.91,16287
212,Mercedes,EQS,2015,North America,Sedan,100.9,77.5,517,96.7,1.21,313,23.73,160801,94.3,245,3.68,32.0,Fleet,19.3,1264,604,0.14,445.18,27512
2690,Mercedes,EQC,2015,North America,Hatchback,89.0,99.5,442,105.5,1.11,1285,15.29,91248,40.5,159,5.95,3.1,Personal,10.95,1604,1693,0.18,209.28,19804
1950,Chevrolet,Bolt EUV,2019,Europe,SUV,92.5,86.2,552,97.4,1.06,357,12.7,100736,37.8,214,4.57,-2.0,Fleet,12.09,259,900,0.29,309.18,23827
1363,BMW,iX,2020,Asia,SUV,44.9,98.7,199,120.4,0.51,1690,15.37,229478,54.7,171,7.2,8.7,Personal,27.54,1827,1526,0.12,352.71,17671
2152,Tesla,Model S,2020,Asia,SUV,43.5,83.2,191,105.0,0.5,1208,20.65,59860,69.4,229,7.69,0.5,Commercial,7.18,1841,970,0.31,319.33,16957
2154,Hyundai,Kona Electric,2021,Asia,Truck,59.6,83.9,339,235.1,0.31,781,24.62,156688,41.0,135,5.54,16.4,Personal,18.8,1586,2486,0.3,964.41,18432
568,Audi,Q4 e-tron,2023,Europe,SUV,117.7,71.4,554,61.9,2.14,1944,18.69,90603,63.8,181,7.35,-6.4,Personal,10.87,956,622,0.1,141.11,31570
2207,Kia,Niro EV,2024,Europe,SUV,53.5,79.7,305,212.0,0.35,668,12.31,56730,59.0,244,4.51,4.5,Commercial,6.81,417,1822,0.15,87.29,19562
2094,Ford,F-150 Lightning,2016,Australia,Hatchback,86.2,79.5,458,101.5,1.08,980,17.81,60814,88.5,187,6.7,-5.4,Personal,7.3,1517,2237,0.26,234.67,22444
1711,Mercedes,EQC,2019,Australia,SUV,78.1,84.9,366,51.3,1.67,1784,21.77,165470,47.1,223,7.76,31.4,Commercial,19.86,1300,1315,0.21,630.4,21821
1264,BMW,iX,2018,Australia,SUV,76.2,72.5,376,234.0,0.37,325,12.46,55603,77.2,173,3.71,30.6,Personal,6.67,422,2015,0.23,132.79,22022
2124,Ford,Mustang Mach-E,2022,Asia,Sedan,117.6,80.3,592,72.9,1.86,784,16.07,169310,69.7,205,5.95,17.0,Fleet,20.32,223,1813,0.24,544.16,32322
799,Tesla,Model X,2022,Europe,Sedan,114.1,99.3,625,71.3,2.09,1304,19.64,147712,96.4,131,7.38,13.6,Personal,17.73,573,2424,0.2,483.51,29031
81,Mercedes,EQS,2023,North America,SUV,55.0,97.3,224,37.2,1.85,1163,14.84,48001,85.9,230,4.08,10.9,Fleet,5.76,1663,1842,0.34,201.83,19542
33,Tesla,Model 3,2016,North America,Sedan,117.2,90.6,664,218.2,0.59,1397,21.11,44081,57.8,156,8.09,-5.9,Commercial,5.29,1388,1945,0.35,271.41,26520
415,Tesla,Model 3,2024,Australia,Truck,35.0,82.8,172,232.9,0.17,1299,17.17,97244,34.6,199,9.44,39.1,Personal,11.67,1612,1505,0.3,417.42,18561
1805,BMW,iX,2020,Australia,Hatchback,94.2,70.7,486,211.9,0.56,633,19.22,19472,95.1,217,8.89,26.2,Commercial,2.34,235,1738,0.27,84.21,28743
2214,Hyundai,Kona Electric,2020,Australia,SUV,51.9,78.4,269,226.6,0.27,1073,14.37,230322,48.2,132,4.08,20.1,Commercial,27.64,437,2202,0.12,330.97,15966
1322,Mercedes,EQS,2016,Asia,Truck,65.2,87.2,390,216.3,0.43,210,18.13,201867,73.8,242,8.97,27.3,Fleet,24.22,955,2029,0.25,762.47,21059
1568,Kia,Niro EV,2023,Europe,SUV,47.1,74.6,221,109.5,0.46,1301,12.64,201087,65.4,133,5.5,-2.3,Commercial,24.13,742,909,0.1,211.81,16946
784,Hyundai,Kona Electric,2021,Asia,Hatchback,39.4,95.7,182,243.1,0.22,938,14.47,126246,46.2,174,9.98,16.2,Commercial,15.15,902,578,0.19,289.24,14428
2992,Ford,Mustang Mach-E,2024,Asia,Hatchback,99.3,99.8,550,95.0,1.22,1787,21.62,209012,93.0,168,5.43,3.7,Personal,25.08,416,2082,0.33,1242.68,31985
1413,Audi,Q4 e-tron,2015,Asia,Truck,47.0,82.3,199,50.8,1.14,598,13.21,90839,60.0,139,6.05,37.8,Fleet,10.9,1176,1760,0.27,270.0,15108
458,Nissan,Leaf,2016,North America,Truck,95.7,96.7,394,118.6,1.07,1642,12.73,136001,51.2,201,7.57,-7.3,Personal,16.32,754,1618,0.22,317.4,25823
140,BMW,i4,2015,Europe,Sedan,75.8,78.9,388,175.6,0.47,1590,23.4,106604,41.2,235,7.13,30.6,Personal,12.79,1484,1014,0.35,727.57,18519
2231,BMW,iX,2022,Europe,SUV,72.9,86.4,378,170.6,0.46,813,12.58,178252,86.7,203,9.46,3.6,Fleet,21.39,1793,853,0.32,597.98,22474
1026,Chevrolet,Bolt EUV,2022,Australia,Hatchback,78.4,74.3,342,224.1,0.5,1766,13.78,178499,69.2,175,6.07,21.2,Personal,21.42,1506,972,0.28,573.93,22864
89,Chevrolet,Bolt EUV,2019,Europe,Truck,39.2,98.1,210,27.2,1.86,1240,22.02,68888,70.8,194,3.88,-6.3,Fleet,8.27,409,805,0.35,442.43,15809
1443,Chevrolet,Bolt EUV,2023,North America,Truck,43.7,71.3,200,218.1,0.26,1354,20.74,153915,99.8,228,4.74,-2.2,Fleet,18.47,1420,608,0.12,319.22,20275
1832,Mercedes,EQC,2021,Europe,Truck,77.8,71.3,388,41.0,2.09,1661,12.48,20515,66.5,198,5.08,21.9,Personal,2.46,700,2045,0.16,34.14,22139
2577,Nissan,Ariya,2024,Asia,Hatchback,38.3,83.6,182,81.5,0.5,937,19.97,249294,88.0,237,6.86,18.5,Personal,29.92,634,1857,0.22,912.71,16349
255,Nissan,Ariya,2017,Asia,Truck,69.8,91.2,333,65.7,1.25,850,24.08,208446,73.3,192,4.88,39.8,Fleet,25.01,979,2085,0.26,1087.53,22338
606,Tesla,Model 3,2022,North America,Hatchback,93.6,85.0,537,41.2,2.61,1282,24.52,39017,64.4,242,6.63,8.8,Personal,4.68,1838,553,0.09,71.75,25589
1045,Kia,Niro EV,2022,Europe,Sedan,86.6,74.4,514,185.4,0.61,941,21.72,200139,37.6,226,3.77,30.5,Fleet,24.02,1688,549,0.17,615.83,27715
569,Hyundai,Ioniq 5,2022,North America,SUV,97.7,92.6,530,171.0,0.7,453,12.5,24159,88.9,198,6.75,7.9,Fleet,2.9,288,2438,0.25,62.91,28221
1733,Ford,F-150 Lightning,2022,North America,Sedan,114.2,82.4,637,167.3,0.92,498,17.37,9061,92.7,163,6.44,15.5,Personal,1.09,1393,512,0.3,39.35,33712
2543,BMW,i3,2016,North America,SUV,93.3,85.6,416,126.7,0.9,349,13.12,65059,71.1,185,5.2,30.7,Fleet,7.81,1877,2370,0.2,142.26,23085
858,Chevrolet,Bolt EUV,2024,Asia,Hatchback,37.6,71.4,158,93.1,0.48,1662,13.3,187356,86.6,224,6.38,-5.6,Personal,22.48,238,1775,0.29,602.19,16646
2473,Mercedes,EQS,2015,Australia,SUV,107.4,81.3,500,93.9,1.42,1439,18.98,248439,35.5,168,7.01,1.5,Commercial,29.81,1899,2187,0.35,1375.32,23642
818,Volkswagen,ID.4,2021,North America,Truck,93.3,71.3,542,126.8,0.9,1353,22.95,11734,62.8,199,8.09,14.5,Commercial,1.41,1800,1818,0.08,17.95,29282
2031,BMW,iX,2020,Asia,Sedan,116.9,74.8,594,87.7,1.6,1369,18.18,169799,76.3,151,8.96,8.6,Personal,20.38,874,1214,0.29,746.01,30315
1878,Audi,Q4 e-tron,2023,Asia,Sedan,37.4,81.4,162,166.2,0.25,835,14.87,45239,61.3,230,6.0,30.1,Commercial,5.43,1239,715,0.28,156.96,15713
142,Kia,Niro EV,2020,Asia,Hatchback,104.9,70.3,576,192.3,0.63,1978,22.95,190413,91.4,230,4.31,9.3,Commercial,22.85,1355,1543,0.29,1056.08,26138
444,Ford,F-150 Lightning,2023,Europe,Hatchback,114.7,75.5,588,101.1,1.21,622,20.39,10796,98.8,189,3.79,-2.8,Fleet,1.3,1353,1116,0.08,14.68,33991
1175,Mercedes,EQC,2024,Europe,Truck,80.1,84.8,386,71.3,1.4,1705,15.79,70316,51.0,206,3.66,14.7,Commercial,8.44,657,1190,0.35,323.83,28199
487,Ford,F-150 Lightning,2016,Europe,SUV,96.9,92.5,449,126.6,0.99,1930,21.89,11861,50.0,146,3.84,27.7,Personal,1.42,1196,1421,0.14,30.29,23575
