Vehicle_ID,Make,Model,Year,Region,Vehicle_Type,Battery_Capacity_kWh,Battery_Health_%,Range_km,Charging_Power_kW,Charging_Time_hr,Charge_Cycles,Energy_Consumption_kWh_per_100km,Mileage_km,Avg_Speed_kmh,Max_Speed_kmh,Acceleration_0_100_kmh_sec,Temperature_C,Usage_Type,CO2_Saved_tons,Maintenance_Cost_USD,Insurance_Cost_USD,Electricity_Cost_USD_per_kWh,Monthly_Charging_Cost_USD,Resale_Value_USD
882,Ford,Mustang Mach-E,2021,Australia,SUV,116.3,98.8,568,165.0,0.83,1823,12.72,167495,34.5,138,5.69,4.8,Fleet,20.1,330,1975,0.32,568.14,33856
2565,Chevrolet,Bolt EUV,2020,Asia,SUV,116.6,76.6,637,135.1,1.1,1004,23.4,120397,50.5,169,8.18,-1.3,Personal,14.45,1095,1471,0.15,352.16,32869
1085,Kia,Niro EV,2019,Australia,Sedan,84.2,75.5,382,108.7,0.89,341,21.77,66684,83.8,163,5.94,34.1,Personal,8.0,399,904,0.32,387.12,23619
1300,Kia,EV6,2018,Asia,Sedan,101.3,84.8,578,141.5,0.89,1497,18.88,126921,81.4,171,3.58,28.5,Fleet,15.23,348,1717,0.3,599.07,28858
176,Tesla,Model Y,2017,Asia,SUV,78.1,74.3,314,111.9,0.9,1534,19.5,167777,93.7,191,7.13,7.2,Personal,20.13,1502,1931,0.26,708.86,22238
1095,Volkswagen,ID.3,2019,Asia,SUV,108.2,84.2,544,210.8,0.58,1763,20.57,153496,63.6,133,9.74,38.4,Commercial,18.42,1388,2132,0.18,473.61,27635
2701,Nissan,Ariya,2015,Asia,Sedan,94.2,80.3,487,248.2,0.49,1159,20.58,20020,95.1,133,8.59,-6.9,Commercial,2.4,1812,722,0.29,99.57,24650
2847,BMW,i4,2017,Australia,Sedan,54.3,72.7,238,248.1,0.27,309,24.08,112919,44.3,130,9.98,14.9,Fleet,13.55,1868,1032,0.3,679.77,17542
1964,Hyundai,Ioniq 5,2016,North America,Sedan,43.3,73.9,228,89.4,0.63,1037,12.36,47232,70.9,228,8.1,17.3,Commercial,5.67,694,534,0.17,82.7,11739
2682,BMW,i4,2016,Australia,Hatchback,109.7,88.7,446,126.0,0.95,1108,12.54,152771,77.2,222,9.8,-5.8,Personal,18.33,1714,1608,0.15,239.47,26375
2098,Tesla,Model Y,2022,Europe,Sedan,83.0,96.6,401,170.9,0.57,1799,14.43,193001,44.7,235,6.79,24.7,Commercial,23.16,253,695,0.19,440.96,27312
2156,BMW,iX,2021,Asia,Sedan,103.4,85.3,480,88.4,1.5,1161,22.96,173233,52.3,249,3.99,31.4,Commercial,20.79,1572,1266,0.32,1060.65,26985
1557,Nissan,Ariya,2020,North America,Sedan,77.2,76.7,439,206.6,0.47,1372,22.86,7728,78.3,144,7.93,39.1,Commercial,0.93,846,534,0.29,42.69,24573
1671,Chevrolet,Bolt EUV,2019,North America,Hatchback,115.2,91.8,463,38.8,3.19,1116,12.5,198619,73.2,165,6.34,1.8,Commercial,23.83,1311,751,0.23,475.86,31546
178,Hyundai,Ioniq 5,2024,Australia,Sedan,63.3,70.8,302,136.7,0.56,1891,17.6,73803,33.1,194,5.75,-2.3,Personal,8.86,1892,1725,0.25,270.61,22284
1079,Volkswagen,ID.3,2017,North America,Truck,57.7,73.8,318,214.3,0.35,1657,17.75,59781,67.3,135,6.11,12.9,Fleet,7.17,1215,1757,0.28,247.59,17325
599,Kia,Niro EV,2019,Australia,Hatchback,73.3,86.6,385,72.5,1.08,962,24.19,110576,30.7,136,5.67,12.5,Fleet,13.27,961,2378,0.2,445.81,20830
2191,Ford,Mustang Mach-E,2018,Europe,SUV,87.4,89.3,456,49.2,2.18,1456,16.53,103235,70.3,222,8.43,-2.8,Personal,12.39,1472,1235,0.14,199.09,26788
2532,Hyundai,Ioniq 5,2024,Europe,Hatchback,110.1,83.7,450,185.2,0.82,1364,23.89,135568,40.8,182,8.28,3.7,Commercial,16.27,597,968,0.14,377.85,34259
2668,Audi,Q4 e-tron,2024,Australia,SUV,30.2,98.0,134,175.6,0.21,327,17.95,141054,95.0,179,9.06,9.5,Commercial,16.93,1841,2141,0.09,189.89,13723
2787,Nissan,Leaf,2024,Asia,SUV,108.8,80.8,529,63.8,2.11,1053,15.83,211534,64.9,212,7.29,1.0,Fleet,25.38,1034,2250,0.29,809.24,30375
480,Chevrolet,Bolt EUV,2020,Australia,Hatchback,58.8,97.2,257,158.1,0.46,1435,16.51,137139,78.4,159,9.67,3.4,Fleet,16.46,1051,1011,0.09,169.81,19896
1968,Tesla,Model S,2022,Europe,Hatchback,99.3,77.5,592,53.9,1.98,524,16.84,76860,62.1,198,8.41,16.3,Fleet,9.22,631,1378,0.24,258.86,30960
1058,Ford,Mustang Mach-E,2022,North America,Truck,37.4,82.9,211,124.1,0.33,503,14.93,67714,96.4,220,5.83,12.8,Commercial,8.13,865,1644,0.18,151.65,17981
2269,Hyundai,Kona Electric,2021,Asia,Hatchback,118.8,70.6,635,156.4,0.88,1637,14.33,239551,60.1,183,3.99,9.7,Fleet,28.75,1264,1357,0.23,657.95,33617
534,Ford,F-150 Lightning,2015,North America,Truck,118.3,74.0,547,127.0,1.14,522,19.7,183168,40.1,199,7.43,18.0,Personal,21.98,800,1669,0.22,661.54,29772
1104,Hyundai,Ioniq 5,2022,North America,SUV,38.4,93.7,159,27.4,1.68,729,19.62,21151,59.6,189,3.95,7.4,Personal,2.54,200,2078,0.26,89.91,14402
1107,Ford,F-150 Lightning,2016,North America,Sedan,113.4,89.6,660,210.2,0.62,599,21.89,96634,45.6,193,4.31,7.3,Fleet,11.6,1597,1543,0.35,616.97,25609
2928,Nissan,Ariya,2016,Australia,Hatchback,37.9,71.8,183,58.9,0.72,1840,16.69,198761,78.0,135,6.32,-7.2,Fleet,23.85,1879,1979,0.21,580.53,15356
1124,Audi,e-tron,2020,Australia,SUV,91.3,79.5,499,89.9,1.39,602,12.62,244939,90.8,154,8.61,-1.5,Personal,29.39,363,823,0.28,721.26,25696
943,Tesla,Model X,2016,Europe,SUV,72.9,71.5,380,108.2,0.86,1102,20.6,70950,36.5,247,4.23,-6.4,Personal,8.51,568,2015,0.27,328.85,22710
163,Hyundai,Ioniq 5,2018,Europe,Hatchback,108.4,93.0,604,169.9,0.83,1960,23.36,27746,69.2,220,6.03,9.0,Personal,3.33,341,1111,0.18,97.22,27786
1552,BMW,i4,2016,Australia,Hatchback,92.6,98.3,429,90.8,1.12,1307,24.62,172086,65.5,167,9.81,35.5,Commercial,20.65,1358,1578,0.29,1023.88,24735
966,Audi,e-tron,2017,Australia,SUV,116.4,78.3,522,145.7,0.88,1881,24.39,7669,74.2,140,3.52,-8.0,Personal,0.92,1287,2413,0.13,20.26,31103
472,Ford,F-150 Lightning,2020,Australia,Sedan,67.3,90.9,305,249.8,0.36,1230,12.49,75198,84.3,191,9.79,17.0,Commercial,9.02,432,853,0.34,266.11,20843
845,Chevrolet,Bolt EV,2018,Europe,SUV,83.8,83.1,499,96.1,1.02,1681,20.48,85636,61.2,152,5.15,28.2,Personal,10.28,330,1354,0.17,248.46,20547
999,Audi,e-tron,2019,North America,Truck,35.8,92.0,166,93.9,0.51,851,22.96,109152,51.0,175,6.53,40.0,Personal,13.1,1376,1626,0.18,375.92,16788
1905,BMW,i4,2023,Australia,Truck,107.3,70.1,480,22.1,6.67,1098,14.36,61228,85.8,235,6.55,12.9,Personal,7.35,1982,2056,0.2,146.54,29874
31,Hyundai,Kona Electric,2015,Asia,Sedan,78.1,84.9,373,82.1,1.31,1835,12.14,209008,89.3,138,5.58,37.5,Fleet,25.08,1607,2087,0.23,486.33,22157
2891,Ford,F-150 Lightning,2019,Europe,Sedan,104.2,71.8,531,81.6,1.71,1970,24.02,110431,34.0,160,3.66,26.4,Commercial,13.25,1607,2005,0.21,464.2,26903
424,Nissan,Ariya,2021,Australia,Truck,109.1,75.9,643,60.1,2.13,1867,19.09,70140,96.2,157,6.89,13.5,Fleet,8.42,746,1635,0.3,334.74,27601
512,BMW,i3,2023,Asia,Sedan,30.9,72.3,156,215.2,0.2,469,14.69,20916,88.9,164,6.81,13.0,Personal,2.51,1508,1797,0.31,79.37,16713
2759,Ford,Mustang Mach-E,2021,Australia,Sedan,65.4,82.0,287,82.9,1.01,1367,18.02,214556,47.6,240,4.23,37.7,Commercial,25.75,326,1979,0.32,1031.01,21498
2738,Mercedes,EQS,2015,Europe,Sedan,77.9,87.8,465,246.4,0.37,1307,19.24,78785,95.6,235,10.0,-5.8,Commercial,9.45,1812,1468,0.22,277.9,22548
1394,Tesla,Model Y,2019,North America,Truck,81.7,96.9,470,112.5,0.9,645,13.64,52611,94.8,141,9.7,3.9,Commercial,6.31,1671,2151,0.32,191.36,21818
1587,Audi,Q4 e-tron,2023,Europe,Hatchback,40.3,96.1,209,214.1,0.21,1594,23.93,233582,79.9,133,5.52,-0.5,Personal,28.03,1879,2010,0.1,465.8,18009
1930,Audi,Q4 e-tron,2019,Australia,Sedan,118.1,80.6,581,167.1,0.82,542,12.74,40847,85.6,132,4.45,27.0,Commercial,4.9,1595,1463,0.17,73.72,28818
2498,Ford,Mustang Mach-E,2021,Europe,Hatchback,59.7,77.3,262,151.7,0.48,1577,12.28,23467,62.3,157,10.0,-1.8,Fleet,2.82,852,2263,0.2,48.03,21792
788,Mercedes,EQS,2021,Australia,SUV,78.3,92.6,335,94.2,1.04,384,24.08,129451,93.8,147,4.62,7.9,Commercial,15.53,366,1613,0.25,649.41,25182
2637,Ford,F-150 Lightning,2023,Australia,Truck,37.4,80.8,186,114.0,0.43,1559,23.91,58971,80.3,223,4.92,36.1,Commercial,7.08,1478,1243,0.19,223.25,18806
2539,Chevrolet,Bolt EUV,2017,Europe,Truck,62.8,89.3,352,76.7,0.93,754,17.89,74966,72.2,153,3.74,34.0,Fleet,9.0,1508,741,0.18,201.17,18632
403,Tesla,Model 3,2016,Europe,Sedan,100.1,85.7,528,198.9,0.63,1008,21.31,110723,56.7,232,7.9,-6.8,Fleet,13.29,1709,544,0.28,550.55,26443
434,Kia,EV6,2024,North America,Sedan,43.9,88.8,178,164.8,0.35,1849,16.49,122116,52.4,137,9.23,38.0,Commercial,14.65,1338,1799,0.27,453.08,16543
1152,Chevrolet,Bolt EV,2024,Asia,Sedan,67.4,79.0,276,188.9,0.4,1892,24.28,24477,47.1,195,5.08,-1.6,Personal,2.94,1406,896,0.29,143.62,23294
74,Audi,e-tron,2015,Asia,Hatchback,74.7,87.9,348,195.2,0.53,912,16.57,59912,64.7,172,7.39,13.0,Personal,7.19,330,2021,0.3,248.19,22381
1537,Volkswagen,ID.3,2015,North America,Sedan,96.8,85.2,418,148.9,0.7,1659,15.63,247696,56.4,221,5.79,12.4,Personal,29.72,1398,2038,0.11,354.89,24428
2710,Chevrolet,Bolt EUV,2015,Europe,SUV,71.1,93.2,314,154.4,0.55,787,14.54,50932,96.5,230,7.78,28.9,Personal,6.11,936,2290,0.24,148.11,16983
622,Hyundai,Kona Electric,2017,Australia,Sedan,44.1,83.1,211,188.7,0.28,357,15.82,17938,45.9,228,4.54,7.0,Commercial,2.15,1812,1568,0.24,56.76,17592
1438,Nissan,Leaf,2015,North America,Hatchback,108.9,85.8,624,73.7,1.99,1525,18.63,21972,40.3,197,6.25,4.2,Commercial,2.64,1612,508,0.13,44.34,29460
1560,Volkswagen,ID.3,2018,Europe,Hatchback,64.2,88.0,331,163.1,0.5,1519,21.23,235980,39.3,209,9.25,-3.0,Personal,28.32,1319,1975,0.29,1210.72,19300
1567,Tesla,Model S,2016,North America,Hatchback,93.0,99.9,378,26.6,4.86,582,16.97,91136,73.6,195,6.47,0.8,Fleet,10.94,393,1205,0.24,309.32,24514
325,Chevrolet,Bolt EV,2017,Asia,Hatchback,34.6,81.9,173,126.5,0.34,321,13.89,92939,30.5,196,3.96,18.7,Personal,11.15,1556,1718,0.32,344.25,11074
333,Tesla,Model 3,2015,Asia,Truck,89.0,76.0,412,64.7,1.92,1526,12.33,153137,63.1,177,7.17,3.1,Personal,18.38,848,744,0.23,361.9,22964
1393,Mercedes,EQS,2016,North America,Truck,47.2,77.7,214,165.2,0.4,1014,14.45,236030,87.3,232,8.25,8.5,Commercial,28.32,1162,1432,0.09,255.8,16764
651,Volkswagen,ID.3,2018,North America,SUV,64.7,92.2,312,187.1,0.47,357,18.8,83712,47.4,236,8.73,29.6,Fleet,10.05,788,2120,0.19,249.18,19496
2237,Tesla,Model S,2015,Asia,SUV,35.4,84.6,153,161.5,0.27,1465,17.27,188799,66.3,231,5.42,31.1,Commercial,22.66,1023,1863,0.19,516.26,10771
1534,Ford,F-150 Lightning,2021,North America,Truck,76.5,72.9,419,37.1,2.57,1374,12.02,135591,88.9,197,5.4,21.5,Personal,16.27,844,1974,0.24,325.96,25285
2164,Kia,Niro EV,2024,North America,Truck,48.8,72.7,235,94.9,0.62,1552,13.46,215149,49.6,172,6.38,19.4,Commercial,25.82,1605,957,0.23,555.05,21617
544,Chevrolet,Bolt EV,2018,North America,SUV,36.0,99.7,146,167.5,0.27,1311,23.28,108627,67.2,218,6.12,0.4,Fleet,13.04,738,713,0.14,295.03,13930
2959,Tesla,Model S,2019,North America,Hatchback,117.7,72.3,493,174.1,0.76,1316,21.98,43394,41.6,192,5.68,-0.5,Fleet,5.21,1195,1750,0.1,79.48,27998
1819,Audi,e-tron,2020,Asia,SUV,68.2,95.0,338,151.1,0.49,595,24.29,246015,90.3,217,5.82,39.0,Personal,29.52,1798,765,0.14,697.17,18904
1625,BMW,iX,2020,Europe,SUV,103.5,93.1,485,176.0,0.84,859,13.8,20877,73.4,138,5.96,-7.0,Personal,2.51,1194,1337,0.26,62.42,29807
1178,Nissan,Leaf,2019,Europe,Sedan,33.4,85.0,190,151.5,0.29,1823,17.56,224742,92.4,249,5.98,-3.1,Fleet,26.97,993,1029,0.15,493.31,12049
680,Chevrolet,Bolt EV,2017,North America,Truck,67.8,85.2,279,210.4,0.36,1137,18.46,91569,87.3,197,4.6,-3.7,Fleet,10.99,1905,1058,0.24,338.07,19134
2097,Hyundai,Kona Electric,2024,North America,Hatchback,30.4,90.2,158,187.3,0.18,1434,21.58,128332,84.3,157,3.92,39.4,Commercial,15.4,990,2440,0.34,784.66,13355
2030,Mercedes,EQS,2020,Australia,Hatchback,74.9,97.5,383,72.0,1.47,427,19.44,51169,82.3,225,6.9,29.2,Commercial,6.14,1371,1910,0.22,182.37,23072
1660,Tesla,Model Y,2021,Australia,Sedan,81.9,83.4,436,210.2,0.51,1338,18.7,150050,45.0,157,7.69,-5.4,Commercial,18.01,420,508,0.26,607.95,21428
1638,Nissan,Ariya,2024,Asia,Truck,42.1,94.4,217,195.8,0.26,1352,22.12,104464,69.1,138,5.01,38.1,Personal,12.54,1866,2027,0.15,288.84,16769
240,Volkswagen,ID.3,2024,Australia,Truck,109.3,73.6,575,150.1,1.0,1457,19.9,228437,41.7,176,6.04,1.7,Fleet,27.41,1605,911,0.23,871.3,31141
2125,Volkswagen,ID.3,2017,North America,SUV,48.7,96.5,279,19.0,2.94,292,12.72,7733,93.6,249,4.66,31.7,Fleet,0.93,206,2345,0.28,22.95,13948
2620,Hyundai,Kona Electric,2016,North America,Sedan,85.7,93.3,504,229.7,0.4,854,17.34,157073,45.8,234,7.12,37.7,Personal,18.85,1292,1888,0.26,590.12,20347
2291,Kia,EV6,2015,North America,Sedan,60.2,84.6,240,225.9,0.35,619,12.78,102389,49.5,207,6.33,16.0,Fleet,12.29,529,1648,0.18,196.28,18970
765,Ford,Mustang Mach-E,2020,Asia,Hatchback,106.1,97.3,598,41.6,2.69,1033,21.28,166064,93.6,173,3.53,22.3,Personal,19.93,691,2431,0.16,471.18,29950
1129,Audi,e-tron,2017,Asia,Hatchback,68.1,85.8,347,104.0,0.69,207,17.95,11185,98.5,199,6.35,-9.1,Commercial,1.34,884,2470,0.23,38.48,22338
1886,Ford,F-150 Lightning,2019,Asia,Sedan,98.4,95.1,412,145.5,0.76,552,16.04,155044,66.8,182,4.77,23.8,Personal,18.61,1033,611,0.32,663.17,25196
1117,Chevrolet,Bolt EUV,2015,Europe,Truck,85.6,74.2,504,234.0,0.48,1959,20.87,31093,95.2,143,5.31,-1.0,Personal,3.73,857,515,0.13,70.3,21537
1103,Audi,e-tron,2024,Asia,SUV,91.8,71.0,517,58.9,1.84,592,24.24,122529,92.3,221,9.15,3.9,Commercial,14.7,1915,1138,0.16,396.01,29991
2848,Hyundai,Kona Electric,2020,North America,Sedan,81.5,79.6,440,167.5,0.61,753,20.99,20639,96.0,186,5.58,36.1,Fleet,2.48,477,1662,0.14,50.54,26731
2331,Kia,EV6,2022,Asia,Truck,115.2,79.1,466,26.2,4.92,1324,21.42,15892,40.0,231,5.66,8.7,Commercial,1.91,1796,1740,0.14,39.71,32113
1362,Nissan,Leaf,2024,Asia,Hatchback,49.7,92.0,250,13.8,4.34,621,24.5,12017,69.6,219,8.45,16.2,Fleet,1.44,884,678,0.28,68.7,22329
2317,Hyundai,Kona Electric,2016,Europe,SUV,88.8,72.4,364,103.8,1.21,418,12.07,51458,35.3,201,7.58,17.1,Personal,6.17,1774,1886,0.32,165.63,22107
1408,Mercedes,EQS,2019,Europe,Sedan,64.8,94.1,309,59.9,1.51,760,23.16,138737,61.1,161,5.52,6.3,Personal,16.65,1518,1955,0.32,856.84,20910
2530,Kia,Niro EV,2020,Australia,Truck,103.4,98.1,453,192.5,0.69,1018,12.99,30847,90.4,210,7.32,27.7,Fleet,3.7,1616,678,0.21,70.12,29573
344,Ford,F-150 Lightning,2017,Europe,Hatchback,57.5,71.9,250,12.2,5.81,887,16.27,96319,46.5,188,8.78,37.3,Fleet,11.56,1959,2249,0.31,404.84,16170
1106,Tesla,Model X,2023,Asia,SUV,76.2,92.2,443,231.1,0.4,1813,19.43,33604,95.5,215,4.99,2.5,Commercial,4.03,1298,1168,0.22,119.7,23299
2593,Chevrolet,Bolt EV,2016,Europe,Sedan,40.4,84.3,190,243.6,0.23,783,14.73,248329,98.8,249,7.48,22.2,Fleet,29.8,1562,2001,0.35,1066.88,11463
558,Nissan,Leaf,2018,Australia,Sedan,52.8,96.5,270,55.4,1.26,1908,12.29,22790,83.9,211,8.83,4.3,Personal,2.73,211,1332,0.29,67.69,18761
1476,BMW,i3,2023,Asia,Hatchback,82.2,92.0,339,152.8,0.57,1728,17.23,186924,96.5,220,4.63,34.6,Fleet,22.43,1930,1989,0.15,402.59,25320
2704,Ford,Mustang Mach-E,2015,Asia,SUV,77.4,85.1,375,218.3,0.38,1052,24.54,174040,52.1,191,7.51,-3.4,Personal,20.88,655,2402,0.3,1067.74,18309
595,Tesla,Model Y,2022,Australia,SUV,81.2,80.9,447,72.5,1.28,1122,12.73,19925,61.4,142,6.09,16.1,Personal,2.39,327,1002,0.16,33.82,24695
1558,BMW,i3,2016,Australia,Truck,75.7,76.1,418,68.7,1.26,1137,12.01,135030,100.0,237,5.71,-2.7,Fleet,16.2,511,2106,0.32,432.46,20495
412,Ford,Mustang Mach-E,2018,Europe,Hatchback,86.3,72.3,364,22.8,4.95,1649,23.69,221250,57.0,216,8.84,38.5,Personal,26.55,423,653,0.22,960.93,25201
1056,Hyundai,Ioniq 5,2019,Australia,Hatchback,110.5,97.9,657,235.4,0.61,1263,23.48,72238,86.4,144,9.66,34.1,Commercial,8.67,1552,1430,0.11,155.48,27289
2474,Chevrolet,Bolt EUV,2020,Asia,Sedan,114.0,76.5,605,83.1,1.5,1103,17.66,215121,48.9,231,4.67,36.6,Commercial,25.81,1634,1644,0.09,284.93,27864
109,Nissan,Leaf,2019,North America,Truck,90.0,87.3,422,49.1,2.15,774,24.7,209456,99.5,142,8.59,18.4,Fleet,25.13,688,1470,0.32,1379.62,26918
2026,BMW,i4,2022,Europe,Truck,78.8,91.2,430,50.4,1.76,764,21.73,211917,34.1,204,5.99,-2.7,Personal,25.43,890,2133,0.12,460.5,24019
2707,Mercedes,EQS,2023,Asia,Truck,70.1,74.1,382,72.1,1.31,893,24.05,122575,36.8,156,7.43,39.5,Commercial,14.71,1729,1071,0.24,589.59,23034
319,Mercedes,EQS,2023,Europe,Hatchback,65.7,78.9,281,47.2,1.72,459,19.99,188846,95.8,219,6.55,15.1,Fleet,22.66,741,2193,0.17,534.8,24374
2719,Mercedes,EQS,2023,Europe,SUV,80.8,99.8,327,229.7,0.39,280,15.47,135041,75.4,213,7.52,29.4,Personal,16.2,329,2180,0.35,609.32,25714
841,Nissan,Leaf,2018,Europe,Hatchback,95.7,74.9,491,85.7,1.5,1574,21.66,25239,57.9,233,6.82,26.0,Personal,3.03,1298,711,0.21,95.67,23422
2958,Hyundai,Kona Electric,2017,North America,SUV,31.9,81.4,187,197.2,0.19,1200,21.7,73475,44.8,158,6.18,19.7,Fleet,8.82,623,1357,0.15,199.3,12123
1352,BMW,i3,2023,Asia,Truck,46.9,93.3,274,205.9,0.26,463,19.29,60082,44.1,188,4.62,-6.6,Fleet,7.21,1560,1406,0.21,202.82,18779
2826,Kia,Niro EV,2018,North America,Sedan,82.0,87.6,455,64.3,1.53,1449,13.23,167974,60.9,208,7.5,-4.7,Fleet,20.16,1047,1752,0.24,444.46,20777
2367,Volkswagen,ID.3,2016,Asia,Hatchback,73.1,92.1,421,223.8,0.4,620,24.95,227670,37.1,227,7.74,-2.4,Commercial,27.32,843,1316,0.11,520.7,19880
1883,Mercedes,EQS,2020,Europe,Sedan,91.3,90.0,475,181.1,0.66,946,20.07,127325,82.2,131,6.6,12.1,Fleet,15.28,525,2032,0.34,724.03,23587
681,Tesla,Model 3,2015,Asia,Sedan,51.6,86.7,217,234.1,0.28,1496,24.48,119780,49.4,236,5.77,-3.4,Commercial,14.37,1707,2170,0.2,488.7,17740
730,Hyundai,Ioniq 5,2023,North America,SUV,99.4,89.8,478,225.0,0.6,817,23.91,153067,31.0,194,8.63,7.9,Fleet,18.37,519,1555,0.35,1067.45,31636
790,Chevrolet,Bolt EUV,2020,Asia,Truck,98.0,92.5,444,147.7,0.72,1935,15.33,161537,45.0,211,7.97,13.5,Fleet,19.38,1913,2350,0.26,536.55,27361
1814,BMW,i4,2020,Asia,Truck,83.8,70.2,340,46.2,2.43,1181,14.9,114122,54.7,205,8.0,7.0,Personal,13.69,1310,1866,0.27,382.59,25947
1346,Chevrolet,Bolt EUV,2020,North America,Sedan,90.4,92.0,508,198.2,0.52,296,24.53,42964,69.8,197,7.33,-2.9,Fleet,5.16,1088,1380,0.2,175.65,27574
1869,Tesla,Model 3,2019,Australia,Hatchback,99.5,95.1,558,159.5,0.81,334,13.72,168596,85.9,207,9.82,-1.6,Personal,20.23,237,1280,0.11,212.04,27894
2070,Nissan,Ariya,2016,Australia,SUV,76.6,76.2,425,82.4,1.1,999,14.77,132583,44.5,243,8.18,34.5,Fleet,15.91,254,1075,0.22,359.01,20031
433,Volkswagen,ID.4,2021,Europe,Hatchback,41.5,87.5,190,19.2,2.52,1631,17.62,22194,57.3,178,9.26,10.5,Personal,2.66,649,1022,0.25,81.47,18367
565,Ford,F-150 Lightning,2021,Australia,Truck,90.1,75.3,464,227.1,0.51,1152,23.02,109446,73.7,167,8.74,20.1,Fleet,13.13,636,2354,0.32,671.85,27135
1749,Audi,Q4 e-tron,2019,Australia,Hatchback,86.3,91.5,419,15.8,6.34,762,16.18,139141,62.4,239,5.62,-0.3,Fleet,16.7,1642,1458,0.32,600.35,24023
