Vehicle_ID,Make,Model,Year,Region,Vehicle_Type,Battery_Capacity_kWh,Battery_Health_%,Range_km,Charging_Power_kW,Charging_Time_hr,Charge_Cycles,Energy_Consumption_kWh_per_100km,Mileage_km,Avg_Speed_kmh,Max_Speed_kmh,Acceleration_0_100_kmh_sec,Temperature_C,Usage_Type,CO2_Saved_tons,Maintenance_Cost_USD,Insurance_Cost_USD,Electricity_Cost_USD_per_kWh,Monthly_Charging_Cost_USD,Resale_Value_USD
1777,Volkswagen,ID.3,2015,Australia,Truck,62.1,77.9,324,93.4,0.86,519,16.83,212542,43.7,239,3.89,-4.5,Fleet,25.51,633,1625,0.18,536.56,19536
71,Mercedes,EQS,2019,North America,Sedan,103.4,84.9,427,107.9,1.16,787,14.68,45809,39.8,156,9.35,33.7,Fleet,5.5,367,1109,0.24,134.5,28239
1789,Hyundai,Kona Electric,2017,Europe,Sedan,41.6,73.2,215,69.0,0.81,828,14.97,33544,53.3,156,6.7,30.0,Fleet,4.03,1233,1618,0.35,146.46,14784
1230,Chevrolet,Bolt EV,2023,Europe,Truck,77.0,88.2,366,247.0,0.36,1180,22.06,201118,33.1,199,7.95,38.2,Commercial,24.13,1815,2013,0.23,850.36,25518
1513,Chevrolet,Bolt EUV,2017,Asia,Hatchback,87.0,95.6,429,217.7,0.55,1089,16.33,238720,70.0,213,5.43,31.7,Personal,28.65,1545,870,0.09,292.37,23649
57,Ford,Mustang Mach-E,2020,Asia,Hatchback,114.6,88.8,535,44.3,2.88,1892,18.44,30053,92.6,165,9.99,27.6,Commercial,3.61,1220,1496,0.29,133.93,27836
1602,Mercedes,EQS,2020,Europe,Hatchback,82.6,88.6,436,242.1,0.46,1131,14.44,249023,97.9,155,9.45,-2.0,Commercial,29.88,1279,792,0.17,509.42,26788
652,Tesla,Model X,2015,Europe,Sedan,111.7,95.4,556,19.9,6.73,1229,13.64,178316,46.1,233,8.52,7.6,Fleet,21.4,1445,551,0.17,344.57,24373
2177,Kia,EV6,2017,Asia,SUV,103.2,85.6,600,124.1,1.12,821,23.78,111999,50.0,192,4.58,4.3,Commercial,13.44,1305,835,0.23,510.47,26563
898,Ford,F-150 Lightning,2016,Australia,Hatchback,118.2,93.9,544,213.6,0.62,328,17.69,122545,43.0,213,8.53,36.6,Personal,14.71,462,649,0.35,632.28,32089
786,Hyundai,Ioniq 5,2023,Australia,Truck,30.9,90.3,153,49.5,0.8,1066,22.43,6766,63.7,197,7.57,10.5,Personal,0.81,1424,2425,0.08,10.12,13447
310,Mercedes,EQC,2022,North America,Truck,66.4,72.6,274,224.0,0.36,257,18.19,29704,58.2,158,9.09,19.6,Commercial,3.56,1335,1446,0.18,81.05,24653
2405,Tesla,Model S,2019,Asia,Truck,44.8,99.4,228,124.9,0.41,1605,12.86,102565,92.3,226,8.51,16.7,Personal,12.31,1554,2084,0.1,109.92,15819
1742,BMW,i3,2019,North America,Truck,112.3,92.7,539,90.2,1.32,306,23.7,128362,74.9,244,9.53,-5.4,Commercial,15.4,1100,727,0.21,532.38,27601
908,Volkswagen,ID.3,2018,Asia,Sedan,99.5,96.9,464,248.1,0.55,683,13.24,55511,94.9,133,9.22,15.5,Commercial,6.66,328,1010,0.25,153.12,27823
603,Nissan,Leaf,2024,Asia,Hatchback,89.7,82.2,409,185.7,0.64,608,22.32,98590,74.0,140,9.9,-8.6,Fleet,11.83,1191,1937,0.11,201.72,26303
1179,Audi,Q4 e-tron,2016,Asia,Truck,74.1,74.3,304,160.6,0.61,1187,15.2,140171,62.3,246,8.63,-4.8,Commercial,16.82,1891,2422,0.09,159.79,22935
2298,Mercedes,EQC,2017,Europe,SUV,92.1,71.0,486,38.9,2.9,1236,19.11,136919,51.0,173,7.62,24.5,Personal,16.43,388,2052,0.17,370.67,25426
1746,Nissan,Leaf,2021,Australia,SUV,67.0,79.5,345,235.2,0.37,211,17.89,68976,89.1,227,5.15,10.1,Personal,8.28,367,1460,0.22,226.23,19603
1162,Ford,F-150 Lightning,2015,Asia,Hatchback,77.4,81.2,462,83.2,1.21,465,16.17,93047,44.1,188,3.52,28.0,Fleet,11.17,871,2074,0.29,363.6,18197
1510,Hyundai,Ioniq 5,2023,Australia,Sedan,53.9,75.4,285,213.4,0.32,1226,16.45,183453,57.9,143,9.1,-8.2,Commercial,22.01,1751,1427,0.11,276.63,17406
2096,BMW,i3,2022,Australia,Sedan,104.8,80.0,468,210.0,0.54,1140,15.77,82021,78.6,188,3.62,19.8,Personal,9.84,1658,2096,0.18,194.02,29014
1578,Ford,Mustang Mach-E,2018,Asia,Hatchback,41.2,98.4,232,143.0,0.31,273,18.33,165649,72.9,169,8.67,28.3,Commercial,19.88,1561,1084,0.21,531.36,16743
573,Tesla,Model 3,2017,Europe,Sedan,31.4,72.8,146,115.5,0.35,823,12.72,213150,45.6,219,4.42,22.0,Fleet,25.58,1529,1647,0.33,745.6,13195
555,Nissan,Leaf,2015,North America,SUV,64.5,95.1,341,157.8,0.52,996,16.37,41943,31.4,241,6.09,14.9,Personal,5.03,1873,971,0.08,45.77,16523
946,Chevrolet,Bolt EV,2022,Europe,SUV,38.5,79.6,155,37.5,1.14,552,14.25,124414,80.9,229,8.94,8.7,Personal,14.93,1857,784,0.14,206.84,13464
2997,Ford,Mustang Mach-E,2022,Europe,Hatchback,98.4,83.1,498,160.6,0.74,1793,18.62,15175,41.8,243,7.22,13.7,Fleet,1.82,289,868,0.32,75.35,30080
875,Hyundai,Ioniq 5,2023,Asia,Hatchback,103.6,70.2,619,54.7,2.32,1127,14.93,218097,77.1,197,8.57,4.5,Fleet,26.17,1647,970,0.26,705.51,28300
2995,Chevrolet,Bolt EV,2016,Asia,SUV,74.2,89.1,307,237.0,0.39,1569,24.55,212657,38.3,241,3.66,12.7,Commercial,25.52,1514,2495,0.13,565.58,22447
1570,Chevrolet,Bolt EV,2023,Europe,SUV,98.2,91.7,409,16.2,7.14,429,17.32,36116,44.9,234,3.77,10.7,Personal,4.33,576,911,0.32,166.81,27136
2669,Nissan,Ariya,2024,Europe,Hatchback,77.0,79.2,314,119.8,0.72,614,18.93,181376,80.6,223,6.73,26.5,Personal,21.77,1916,709,0.27,772.53,23685
2628,Nissan,Leaf,2024,Australia,Sedan,70.2,73.4,370,61.4,1.59,1603,14.46,16178,39.9,140,8.94,-4.7,Personal,1.94,1570,2126,0.15,29.24,26004
1554,Chevrolet,Bolt EV,2021,Europe,SUV,42.7,93.1,248,29.8,1.58,303,20.11,22060,64.5,143,7.71,16.1,Personal,2.65,1315,2135,0.18,66.54,13645
121,Kia,Niro EV,2019,Australia,Truck,45.8,90.7,201,139.1,0.45,832,22.68,73619,54.3,141,9.88,13.7,Commercial,8.83,1765,736,0.11,153.05,17668
2660,Audi,e-tron,2021,Europe,Sedan,109.0,70.4,438,62.8,2.19,1641,12.56,190505,78.3,171,4.99,31.6,Fleet,22.86,1450,1372,0.15,299.09,31830
810,Volkswagen,ID.4,2021,North America,SUV,67.3,95.3,300,12.4,6.29,1504,23.57,166233,73.4,237,4.19,14.8,Commercial,19.95,1273,2463,0.15,489.76,21031
2187,Ford,F-150 Lightning,2024,Europe,Hatchback,68.9,94.0,380,85.6,0.92,986,16.2,16693,87.5,208,5.84,4.4,Commercial,2.0,624,1898,0.14,31.55,25923
1619,Mercedes,EQS,2022,Asia,Sedan,84.9,85.5,496,135.5,0.66,661,17.55,216927,62.9,141,5.18,24.9,Fleet,26.03,667,2489,0.3,951.77,23963
314,Nissan,Leaf,2022,Asia,SUV,36.7,97.2,219,178.4,0.23,851,16.66,104956,67.1,182,5.55,-7.2,Personal,12.59,800,880,0.27,393.43,15483
1563,Volkswagen,ID.4,2016,North America,SUV,82.5,72.0,352,169.6,0.59,823,15.13,196620,93.9,202,4.89,-9.3,Commercial,23.59,854,1436,0.24,594.97,20358
234,Chevrolet,Bolt EUV,2020,Europe,SUV,102.0,80.0,584,229.7,0.49,767,22.24,106121,74.1,236,7.65,31.7,Commercial,12.73,879,919,0.22,432.69,29262
508,Volkswagen,ID.3,2024,Europe,Sedan,41.2,98.9,188,214.9,0.24,1139,23.94,182476,41.0,240,4.19,23.5,Fleet,21.9,498,1799,0.24,873.7,19354
1337,Mercedes,EQS,2024,Australia,SUV,48.2,93.8,227,239.6,0.21,961,20.76,71421,53.3,213,3.7,36.7,Commercial,8.57,1668,648,0.3,370.67,22062
1386,Chevrolet,Bolt EV,2024,Asia,Sedan,106.2,79.8,573,21.8,6.12,1934,15.45,173892,97.7,183,8.93,-5.4,Fleet,20.87,1769,1454,0.18,402.99,33183
112,Volkswagen,ID.4,2016,Australia,SUV,73.1,70.8,342,101.9,0.9,1516,15.2,51819,72.6,177,7.07,27.3,Commercial,6.22,563,1390,0.22,144.4,18562
1579,Tesla,Model X,2018,Asia,Sedan,60.9,99.1,314,121.3,0.58,1727,24.6,15910,32.3,200,9.39,10.2,Personal,1.91,531,2135,0.14,45.66,19423
411,Ford,F-150 Lightning,2024,Australia,Hatchback,53.9,83.0,323,63.7,1.17,1581,13.89,229923,66.7,142,6.54,-4.7,Commercial,27.59,1598,1615,0.31,825.02,18658
219,Volkswagen,ID.3,2024,Asia,Truck,73.4,80.9,432,162.1,0.62,1068,13.33,239686,65.6,165,9.82,12.4,Commercial,28.76,1417,603,0.13,346.13,22028
2115,Hyundai,Ioniq 5,2019,Asia,SUV,63.0,96.4,352,232.3,0.35,336,17.37,85662,45.6,217,6.01,26.7,Personal,10.28,380,529,0.2,247.99,21402
1308,Kia,Niro EV,2021,North America,Hatchback,51.5,87.0,292,57.0,1.03,621,23.95,91891,33.0,139,6.69,12.4,Commercial,11.03,416,820,0.13,238.42,20328
1081,Tesla,Model Y,2022,Europe,Truck,45.1,74.9,192,53.9,1.11,338,20.32,198652,84.6,146,3.8,11.2,Fleet,23.84,1357,613,0.31,1042.79,17715
760,Mercedes,EQC,2019,Australia,Truck,83.0,89.4,406,242.5,0.47,964,16.32,248776,31.2,136,7.05,0.7,Personal,29.85,1011,606,0.17,575.17,22392
912,Mercedes,EQC,2017,Australia,Truck,109.9,82.1,576,223.5,0.65,1441,21.13,125026,71.9,148,9.7,0.3,Personal,15.0,546,1315,0.16,352.24,28244
808,Volkswagen,ID.3,2017,Europe,Truck,69.2,86.7,332,61.3,1.33,1786,12.72,244427,46.4,142,4.02,32.8,Commercial,29.33,357,2133,0.31,803.19,19732
440,Volkswagen,ID.4,2023,North America,SUV,45.7,89.4,205,182.5,0.28,1314,12.06,88996,92.5,206,6.81,-8.8,Fleet,10.68,1943,1443,0.14,125.22,19408
545,Nissan,Leaf,2024,Australia,SUV,51.3,72.9,264,143.3,0.48,1962,18.74,64949,99.5,209,3.82,3.4,Personal,7.79,1982,972,0.22,223.14,19149
486,Nissan,Ariya,2021,North America,SUV,108.1,85.0,445,181.8,0.69,1549,22.46,189484,53.5,159,6.72,-5.7,Personal,22.74,1350,692,0.22,780.23,31436
2476,Hyundai,Ioniq 5,2017,Asia,Sedan,91.0,85.7,384,201.2,0.54,401,20.02,199501,67.7,138,3.8,21.7,Commercial,23.94,778,1636,0.12,399.4,26138
388,Tesla,Model Y,2024,North America,SUV,113.2,76.9,518,99.3,1.32,567,24.4,141023,70.8,171,7.88,-9.2,Personal,16.92,1669,793,0.29,831.57,29691
2917,Volkswagen,ID.3,2018,Europe,SUV,95.4,83.9,425,144.2,0.87,932,18.71,131160,50.4,214,9.01,25.0,Personal,15.74,649,615,0.2,409.0,27549
1193,BMW,iX,2022,Asia,Truck,78.8,79.8,425,115.9,0.88,1797,18.14,67607,71.6,222,3.79,17.1,Commercial,8.11,228,1512,0.17,173.74,22575
1231,Ford,Mustang Mach-E,2015,Asia,Truck,49.0,75.6,242,223.4,0.27,1688,15.02,26283,48.0,209,4.68,6.2,Commercial,3.15,353,1406,0.34,111.85,13452
1211,BMW,i3,2020,North America,Sedan,57.2,96.7,316,99.4,0.78,520,20.07,249439,82.3,191,9.91,13.3,Personal,29.93,1787,2151,0.23,959.53,20020
1274,Hyundai,Kona Electric,2017,Asia,Truck,47.7,75.7,259,95.2,0.62,1025,13.53,32663,37.2,181,4.14,29.5,Fleet,3.92,1603,2181,0.19,69.97,16588
1940,Mercedes,EQS,2023,Australia,SUV,94.9,81.4,459,81.3,1.58,1196,19.92,68883,75.6,135,5.06,15.7,Commercial,8.27,1732,2399,0.25,285.86,30373
2304,Kia,Niro EV,2017,North America,SUV,49.9,95.8,258,184.4,0.38,270,13.23,134807,86.4,152,9.33,-5.2,Personal,16.18,1771,770,0.3,445.87,14432
931,Kia,Niro EV,2020,Australia,Hatchback,53.1,73.0,276,173.5,0.36,219,21.54,170819,39.4,244,4.25,39.6,Fleet,20.5,225,1065,0.25,766.55,16406
136,BMW,iX,2023,North America,SUV,116.4,84.3,674,88.0,1.81,1711,13.48,235156,70.8,224,6.88,20.8,Personal,28.22,1449,1022,0.09,237.74,32626
1781,Mercedes,EQS,2016,North America,SUV,107.2,75.7,642,78.5,1.89,576,14.53,73809,100.0,195,5.26,-2.0,Commercial,8.86,620,1766,0.22,196.61,27726
2168,Nissan,Ariya,2018,North America,SUV,83.8,91.3,423,174.7,0.61,542,15.47,51944,68.2,159,4.68,20.5,Commercial,6.23,564,2420,0.18,120.54,21314
1498,Kia,EV6,2021,Australia,Sedan,88.6,82.7,394,27.7,3.84,915,17.02,218492,52.9,152,9.08,8.6,Commercial,26.22,993,883,0.11,340.88,26967
2257,Ford,Mustang Mach-E,2020,Europe,Sedan,38.3,99.9,198,122.3,0.38,1335,18.14,88395,79.9,249,8.53,11.2,Personal,10.61,1519,697,0.35,467.68,13906
367,Ford,Mustang Mach-E,2015,North America,Truck,68.8,79.4,374,201.3,0.38,1935,22.32,62204,72.1,175,8.32,30.3,Commercial,7.46,1412,1321,0.19,219.83,17689
2025,BMW,i3,2023,Europe,Hatchback,73.7,93.9,377,55.9,1.6,444,15.97,233239,80.5,172,9.59,-6.6,Commercial,27.99,449,1454,0.15,465.6,23642
2898,Audi,e-tron,2021,Asia,Truck,50.7,94.1,251,156.9,0.45,1027,15.73,135606,45.7,247,4.94,24.9,Fleet,16.27,1726,2492,0.08,142.21,16239
30,Volkswagen,ID.4,2023,Australia,Hatchback,81.2,87.3,443,41.5,2.57,295,16.43,143429,69.3,141,6.29,27.5,Personal,17.21,416,1366,0.11,216.02,24270
2502,Mercedes,EQS,2023,North America,Hatchback,119.9,94.2,663,72.8,2.35,769,18.79,42123,37.5,242,6.67,12.9,Personal,5.05,971,2171,0.18,118.72,35505
2969,Audi,Q4 e-tron,2016,North America,SUV,33.7,95.6,167,154.2,0.25,1571,12.89,82277,83.4,247,9.22,36.8,Personal,9.87,1025,1181,0.09,79.54,10900
1048,Nissan,Leaf,2017,North America,Truck,88.1,80.7,471,185.3,0.54,1432,14.81,117364,49.6,210,6.89,4.3,Commercial,14.08,1112,827,0.28,405.57,21705
2888,BMW,iX,2017,North America,SUV,76.5,98.2,404,126.4,0.7,545,13.23,225263,69.4,238,4.18,33.2,Fleet,27.03,1321,2410,0.21,521.54,21577
1422,Mercedes,EQS,2024,Europe,SUV,104.8,89.4,537,100.3,1.42,404,19.04,213803,69.6,197,5.69,33.3,Commercial,25.66,1910,761,0.2,678.47,30433
1489,Volkswagen,ID.3,2023,Australia,Hatchback,107.8,70.7,599,163.0,0.8,432,20.14,105477,83.7,229,7.74,12.9,Fleet,12.66,1506,1150,0.3,531.08,27806
184,BMW,i3,2019,Asia,Truck,43.3,95.6,234,227.8,0.26,1314,23.82,160914,54.7,176,9.15,-3.5,Fleet,19.31,594,2010,0.11,351.36,16063
1135,Ford,F-150 Lightning,2017,Asia,Hatchback,44.6,70.4,193,211.3,0.3,872,16.95,16338,71.0,136,7.85,8.5,Commercial,1.96,422,2246,0.14,32.31,12366
189,Audi,e-tron,2021,Australia,Truck,34.0,80.3,179,27.5,1.76,847,22.0,143367,86.6,130,9.0,20.7,Fleet,17.2,1327,2058,0.21,551.96,17307
421,Volkswagen,ID.4,2016,Europe,SUV,36.4,89.8,204,171.8,0.26,735,15.72,28104,31.3,130,3.71,37.7,Commercial,3.37,304,994,0.29,106.77,15383
171,Nissan,Ariya,2022,Europe,Truck,83.2,86.1,474,22.8,4.02,603,13.4,239073,62.4,246,7.22,15.6,Personal,28.69,1586,2345,0.33,880.98,22516
1378,BMW,iX,2019,Asia,Sedan,44.2,77.1,209,200.7,0.25,1555,13.16,166468,30.8,164,5.31,-2.8,Fleet,19.98,1929,2305,0.27,492.91,16187
461,Kia,Niro EV,2016,North America,Sedan,77.0,77.9,426,232.5,0.4,1429,17.23,72863,77.7,247,4.3,10.0,Fleet,8.74,1698,599,0.29,303.4,19060
44,Volkswagen,ID.4,2022,Europe,SUV,105.8,93.1,437,22.0,5.62,1673,16.27,172658,70.6,204,3.99,-3.6,Commercial,20.72,1406,1347,0.12,280.91,28443
88,Audi,Q4 e-tron,2021,Australia,SUV,47.4,72.5,220,144.8,0.45,1065,20.24,36575,87.3,241,4.2,28.1,Fleet,4.39,785,1756,0.34,209.75,18368
1323,Volkswagen,ID.4,2024,North America,SUV,113.1,77.1,574,49.0,2.8,221,19.12,55734,74.7,219,5.4,-2.4,Personal,6.69,538,1030,0.1,88.8,29233
1741,Tesla,Model 3,2023,North America,Truck,100.6,97.9,549,196.5,0.71,965,21.89,189505,78.5,227,6.69,-6.7,Fleet,22.74,1225,716,0.32,1106.2,30002
706,Ford,Mustang Mach-E,2019,Asia,Hatchback,38.6,98.5,230,141.4,0.29,1742,12.33,184776,50.2,230,3.9,37.9,Fleet,22.17,1271,1266,0.16,303.77,16394
904,Mercedes,EQC,2017,North America,Truck,84.3,83.1,475,231.8,0.42,1342,18.63,37406,93.4,186,5.02,37.1,Commercial,4.49,1464,2112,0.16,92.92,21276
283,Ford,Mustang Mach-E,2018,Asia,SUV,32.5,85.7,144,247.5,0.16,960,19.51,77373,92.8,208,8.83,13.9,Fleet,9.28,1431,507,0.12,150.95,15382
2459,Nissan,Ariya,2016,Asia,Hatchback,93.6,99.7,391,141.4,0.76,1773,24.47,159975,94.2,165,4.68,38.5,Personal,19.2,895,1003,0.25,815.54,22853
694,BMW,iX,2019,Australia,Sedan,83.1,90.9,389,176.8,0.51,1360,21.9,42081,47.6,220,8.39,33.2,Commercial,5.05,1404,745,0.31,238.07,25624
2090,Volkswagen,ID.4,2018,Europe,Hatchback,87.9,78.0,502,89.7,1.05,1864,19.86,181129,41.3,195,4.53,4.3,Personal,21.74,771,1755,0.23,689.47,25561
2067,Audi,e-tron,2023,North America,Sedan,101.4,81.4,522,160.0,0.7,902,17.47,239537,65.4,231,4.37,0.0,Personal,28.74,1545,1093,0.19,662.58,30593
258,Nissan,Ariya,2021,Australia,Truck,45.4,83.6,222,174.9,0.28,1379,18.35,141285,91.7,195,7.22,3.9,Personal,16.95,1661,2061,0.28,604.94,19569
2645,Ford,F-150 Lightning,2016,Europe,Hatchback,32.4,82.2,149,147.5,0.31,1997,22.75,93143,79.0,137,7.27,25.2,Fleet,11.18,1336,1462,0.17,300.19,13240
2595,Kia,EV6,2016,North America,SUV,51.4,99.9,286,216.5,0.26,530,14.73,128769,83.1,234,7.28,4.6,Personal,15.45,547,2049,0.28,442.58,12912
2443,Tesla,Model S,2023,North America,Hatchback,101.0,83.0,445,32.0,3.65,771,12.37,136655,77.2,181,7.64,15.9,Fleet,16.4,674,1904,0.26,366.26,30576
2884,Tesla,Model S,2019,Australia,Truck,113.0,80.8,662,158.5,0.89,1219,15.69,205091,61.8,249,9.7,31.5,Fleet,24.61,1127,2011,0.32,858.1,27617
1217,Tesla,Model 3,2021,Asia,SUV,85.0,91.9,398,171.1,0.65,1208,17.34,72733,66.5,202,5.1,-6.8,Commercial,8.73,964,1182,0.31,325.81,25528
1042,Audi,e-tron,2024,Europe,Hatchback,31.4,83.5,152,142.9,0.24,272,14.47,109334,95.4,167,4.75,35.6,Fleet,13.12,645,1378,0.26,342.78,18217
2454,Hyundai,Ioniq 5,2018,Australia,Hatchback,75.2,85.3,354,211.4,0.49,587,24.1,163989,89.4,242,4.71,-3.1,Commercial,19.68,1290,776,0.23,757.49,22245
150,Kia,Niro EV,2018,North America,Hatchback,33.0,71.9,191,44.3,0.89,1742,13.12,129302,31.5,249,7.06,-3.6,Fleet,15.52,1143,698,0.19,268.6,10109
1737,Ford,F-150 Lightning,2016,Australia,Hatchback,103.5,93.1,544,35.2,3.84,1008,24.32,241386,60.4,249,5.77,22.6,Commercial,28.97,1893,1563,0.18,880.58,28880
2359,Tesla,Model Y,2018,Australia,Sedan,77.4,73.0,379,89.0,1.13,1384,18.88,91245,63.7,194,9.29,9.5,Personal,10.95,1481,1121,0.14,200.98,23624
2393,Ford,Mustang Mach-E,2015,North America,Hatchback,42.8,70.7,203,62.3,0.83,1070,23.1,207112,82.5,226,7.54,20.3,Fleet,24.85,697,647,0.23,916.99,16302
2442,Hyundai,Ioniq 5,2017,Europe,SUV,36.0,93.2,195,143.1,0.29,1696,15.84,23376,59.6,213,7.3,16.3,Fleet,2.81,985,2333,0.09,27.77,12801
2113,Chevrolet,Bolt EUV,2020,Australia,SUV,118.1,92.8,486,132.6,1.06,1162,13.3,144787,63.8,149,6.77,-0.7,Fleet,17.37,413,1523,0.19,304.9,32705
2418,Tesla,Model X,2020,Australia,SUV,74.2,84.3,385,18.0,4.35,873,17.53,201924,97.5,207,7.87,5.8,Commercial,24.23,623,2258,0.18,530.96,23745
135,Hyundai,Kona Electric,2020,Asia,Sedan,98.8,78.0,399,30.6,3.43,1446,22.17,132896,98.3,208,4.84,-3.9,Personal,15.95,1605,1335,0.29,712.02,26224
2931,Hyundai,Ioniq 5,2021,Asia,SUV,50.9,71.8,304,218.9,0.28,321,23.85,57143,86.8,151,8.08,8.3,Commercial,6.86,607,981,0.34,386.14,20644
832,Audi,Q4 e-tron,2022,Asia,Sedan,50.5,70.7,240,44.8,1.28,873,15.58,104007,88.6,156,3.87,-7.4,Commercial,12.48,1401,1435,0.33,445.62,16593
1801,Hyundai,Kona Electric,2024,Asia,Truck,103.5,77.9,585,178.6,0.61,1356,18.93,222713,60.1,172,7.37,-4.9,Personal,26.73,1392,2483,0.09,316.2,29673
2930,Nissan,Leaf,2022,Asia,Sedan,47.8,92.4,253,231.0,0.23,763,21.37,143026,64.7,243,4.76,8.0,Fleet,17.16,969,1690,0.11,280.18,18725
2989,BMW,i3,2018,Asia,Sedan,76.9,93.4,392,11.8,7.9,1255,14.2,228628,44.2,218,7.47,22.9,Commercial,27.44,649,2451,0.09,243.49,23308
1899,Volkswagen,ID.4,2022,Europe,Sedan,57.6,96.8,280,80.8,0.96,1574,23.74,162307,61.5,149,9.04,14.1,Personal,19.48,1849,2038,0.29,931.18,20114
865,Volkswagen,ID.3,2024,North America,SUV,71.0,94.4,338,139.7,0.55,1537,22.34,37556,33.1,231,7.23,31.7,Commercial,4.51,1018,2166,0.09,62.93,24328
529,Ford,Mustang Mach-E,2021,Australia,SUV,39.5,90.7,170,199.3,0.25,1974,12.86,34545,79.1,152,9.4,-3.9,Commercial,4.15,1658,941,0.1,37.02,14188
2220,Nissan,Leaf,2023,Australia,Hatchback,57.6,95.3,308,214.9,0.35,1080,23.14,66445,75.1,240,7.45,21.4,Fleet,7.97,1954,503,0.21,269.07,18009
431,Nissan,Ariya,2015,Australia,Truck,56.9,73.0,258,206.0,0.35,1104,16.45,198026,74.1,154,8.11,35.3,Personal,23.76,874,810,0.09,244.31,18574
2744,BMW,i3,2021,Australia,SUV,83.6,96.6,417,247.2,0.47,612,20.34,85010,33.4,141,8.96,33.1,Personal,10.2,1293,1727,0.13,187.32,27640
